images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_155.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_170.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_184.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_198.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_212.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_226.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_240.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_255.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_269.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_283.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_297.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_311.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_325.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\292_294\frame_340.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_16.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_32.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_48.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_64.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_80.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_97.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_113.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_129.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_145.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_161.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_177.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_194.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_210.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_226.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_242.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_258.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_274.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_291.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_307.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_323.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_339.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_355.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_371.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\048\frame_388.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_23.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_47.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_71.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_95.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_119.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_143.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_167.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_191.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_215.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_239.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_263.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_287.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_311.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_335.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_359.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_383.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_407.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_431.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_455.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_479.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_503.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_527.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_551.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\200_189\frame_575.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_12.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_24.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_37.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_49.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_62.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_74.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_86.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_99.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_111.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_124.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_136.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_148.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_161.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_173.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_186.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_198.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_210.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_223.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_235.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_248.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_260.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_272.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_285.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\230_204\frame_297.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_42.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_84.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_127.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_169.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_212.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_254.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_297.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_339.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_382.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_424.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_467.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_509.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_552.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_594.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_637.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_679.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_721.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_764.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_806.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_849.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_891.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_934.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_976.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\240_290\frame_1019.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_22.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_44.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_66.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_88.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_110.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_132.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_154.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_176.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_198.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_220.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_242.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_264.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_286.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_308.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_331.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_353.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_375.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_397.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_419.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_441.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_463.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_485.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_507.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\130\frame_529.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_12.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_24.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_37.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_49.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_62.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_74.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_86.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_99.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_111.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_124.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_136.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_148.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_161.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_173.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_198.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_210.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_223.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_235.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_248.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_260.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_272.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_285.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\230\frame_297.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_10.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_21.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_31.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_42.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_53.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_63.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_74.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_84.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_95.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_106.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_116.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_127.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_137.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_148.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_159.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_169.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_180.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_190.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_201.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_212.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\124_085\frame_222.jpg,0
